,survival,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,embark_town,alive,alone,family_size
83,0,1,male,-0.03224046162356345,0,0,2.18496885402373,S,First,man,True,Southampton,no,True,0
84,1,2,female,-1.253268928222514,0,0,-0.5492198396625774,S,Second,woman,False,Southampton,yes,True,0
85,1,3,female,0.5227724777395958,3,0,-0.14955018088602706,S,Third,woman,False,Southampton,yes,False,3
86,0,3,male,-1.364271516095146,1,3,1.234352703008477,S,Third,man,True,Southampton,no,False,4
89,0,3,male,-0.4762508131140911,0,0,-0.7322461319995023,S,Third,man,True,Southampton,no,True,0
90,0,3,male,0.07876212624906807,0,0,-0.7322461319995023,S,Third,man,True,Southampton,no,True,0
91,0,3,male,-0.9202611646046183,0,0,-0.746873294464633,S,Third,man,True,Southampton,no,True,0
92,0,1,male,1.9658061200838093,1,0,3.2364362273470846,S,First,man,True,Southampton,no,False,1
93,0,3,male,-0.25424563736882755,1,2,0.20342909719232827,S,Third,man,True,Southampton,no,False,3
98,1,2,female,0.6337750656122273,0,1,0.38458777430132524,S,Second,woman,False,Southampton,yes,False,1
99,0,2,male,0.6337750656122273,1,0,0.608701601652662,S,Second,man,True,Southampton,no,False,1
100,0,3,female,-0.03224046162356345,0,0,-0.743765582725361,S,Third,woman,False,Southampton,no,True,0
103,0,3,male,0.5227724777395958,0,0,-0.6871096071709433,S,Third,man,True,Southampton,no,True,0
104,0,3,male,0.9667828292301229,2,0,-0.7415842081391414,S,Third,man,True,Southampton,no,False,2
105,0,3,male,-0.03224046162356345,0,0,-0.743765582725361,S,Third,man,True,Southampton,no,True,0
106,1,3,female,-0.8092585767319868,0,0,-0.7621279756463473,S,Third,woman,False,Southampton,yes,True,0
107,1,3,male,0.1563659943000224,0,0,-0.7527898995067082,S,Third,man,True,Southampton,yes,True,0
108,0,3,male,1.077785417102755,0,0,-0.743765582725361,S,Third,man,True,Southampton,no,True,0
109,1,3,female,0.1563659943000224,1,0,0.4704980747860042,Q,Third,woman,False,Queenstown,yes,False,1
110,0,1,male,2.0768087079564412,0,0,2.55102143869758,S,First,man,True,Southampton,no,True,0
111,0,3,female,-1.5307753979040934,1,0,-0.25382287429169226,C,Third,child,False,Cherbourg,no,False,1
112,0,3,male,-0.6982559888593547,0,0,-0.7322461319995023,S,Third,man,True,Southampton,no,True,0
113,0,3,female,-0.9202611646046183,1,0,-0.5996454508166282,S,Third,woman,False,Southampton,no,False,1
114,0,3,female,-1.253268928222514,0,0,-0.25351658539431215,C,Third,woman,False,Cherbourg,no,True,0
115,0,3,male,-0.8092585767319868,0,0,-0.7415842081391414,S,Third,man,True,Southampton,no,True,0
117,0,2,male,0.07876212624906807,1,0,0.23517855606710086,S,Second,man,True,Southampton,no,False,1
122,0,2,male,0.46727118380327975,1,0,0.9128091244466024,C,Second,man,True,Cherbourg,no,False,1
123,1,2,female,0.46727118380327975,0,0,-0.3624583168697969,S,Second,woman,False,Southampton,yes,True,0
125,1,3,male,-1.808281867585673,1,0,-0.49381143108041525,C,Third,child,False,Cherbourg,yes,False,1
126,0,3,male,0.1563659943000224,0,0,-0.754657514734636,Q,Third,man,True,Queenstown,no,True,0
127,1,3,male,-0.4762508131140911,0,0,-0.8001003284605753,S,Third,man,True,Southampton,yes,True,0
128,1,3,female,0.1563659943000224,1,1,0.3366498266308745,C,Third,woman,False,Cherbourg,yes,False,2
129,0,3,male,1.8548035322111782,0,0,-0.812553586800398,S,Third,man,True,Southampton,no,True,0
130,0,3,male,0.5227724777395958,0,0,-0.743765582725361,C,Third,man,True,Cherbourg,no,True,0
131,0,3,male,-0.9202611646046183,0,0,-0.8069507411166146,S,Third,man,True,Southampton,no,True,0
132,0,3,female,2.0768087079564412,1,0,-0.25040140319412857,S,Third,woman,False,Southampton,no,False,1
134,0,2,male,-0.36524822524145906,0,0,-0.3624583168697969,S,Second,man,True,Southampton,no,True,0
135,0,2,male,-0.5872534009867232,0,0,-0.20962762753800868,C,Second,man,True,Cherbourg,no,True,0
136,1,1,female,-1.0312637524772503,0,2,0.6298654174155399,S,First,woman,False,Southampton,yes,False,2
137,0,1,male,0.9667828292301229,1,0,2.6331965087264035,S,First,man,True,Southampton,no,False,1
138,0,3,male,-1.364271516095146,0,0,-0.6450882645425675,S,Third,man,True,Southampton,no,True,0
140,0,3,female,0.1563659943000224,0,2,-0.19468670571458627,C,Third,woman,False,Cherbourg,no,False,2
141,1,3,female,-0.6982559888593547,0,0,-0.754657514734636,S,Third,woman,False,Southampton,yes,True,0
142,1,3,female,-0.4762508131140911,1,0,-0.14955018088602706,S,Third,woman,False,Southampton,yes,False,1
143,0,3,male,-1.0312637524772503,0,0,-0.8293621238517482,Q,Third,man,True,Queenstown,no,True,0
144,0,2,male,-1.1422663403498825,0,0,-0.47451523054546524,S,Second,man,True,Southampton,no,True,0
145,0,2,male,-1.0312637524772503,1,1,1.4117761496616181,S,Second,man,True,Southampton,no,False,2
146,1,3,male,-0.1432430494961955,0,0,-0.7512360436370723,S,Third,man,True,Southampton,yes,True,0
147,0,3,female,-2.141289631203569,2,2,1.234352703008477,S,Third,child,False,Southampton,no,False,4
148,0,2,male,0.911281535293807,0,2,0.608701601652662,S,Second,man,True,Southampton,no,False,2
149,0,2,male,1.5217957685932821,0,0,-0.3624583168697969,S,Second,man,True,Southampton,no,True,0
153,0,3,male,1.3552918867843347,0,2,-0.25040140319412857,S,Third,man,True,Southampton,no,False,2
154,0,3,male,0.1563659943000224,0,0,-0.7873407812233726,S,Third,man,True,Southampton,no,True,0
156,1,3,female,-1.364271516095146,0,0,-0.7559050817068917,Q,Third,woman,False,Queenstown,yes,True,0
157,0,3,male,0.18976471412170012,0,0,-0.7322461319995023,S,Third,man,True,Southampton,no,True,0
158,0,3,male,0.1563659943000224,0,0,-0.6864895589152712,S,Third,man,True,Southampton,no,True,0
160,0,3,male,1.7438009443385463,0,1,-0.13087402860674888,S,Third,man,True,Southampton,no,False,1
161,1,2,female,1.2997905928480185,0,0,-0.15702064179773814,S,Second,woman,False,Southampton,yes,True,0
162,0,3,male,-0.25424563736882755,0,0,-0.7527898995067082,S,Third,man,True,Southampton,no,True,0
163,0,3,male,-1.253268928222514,0,0,-0.6864895589152712,S,Third,man,True,Southampton,no,True,0
165,1,3,male,-2.141289631203569,0,2,0.1996938667364725,S,Third,child,False,Southampton,yes,False,2
166,1,1,female,0.1563659943000224,0,1,2.7751352660489164,S,First,woman,False,Southampton,yes,False,1
167,0,3,female,1.8548035322111782,1,4,0.7506403589751752,S,Third,woman,False,Southampton,no,False,5
168,0,1,male,0.1563659943000224,0,0,0.6030987559688786,S,First,man,True,Southampton,no,True,0
169,0,3,male,-0.03224046162356345,0,0,2.8868784203662927,S,Third,man,True,Southampton,no,True,0
175,0,3,male,-1.1422663403498825,1,1,-0.746873294464633,S,Third,man,True,Southampton,no,False,2
176,0,3,male,0.1563659943000224,3,1,0.5688616336105059,S,Third,man,True,Southampton,no,False,4
178,0,2,male,0.18976471412170012,0,0,-0.3624583168697969,S,Second,man,True,Southampton,no,True,0
179,0,3,male,0.8557802413574909,0,0,-1.3336182353922557,S,Third,man,True,Southampton,no,True,0
181,0,2,male,0.1563659943000224,0,0,-0.20931386817971673,C,Second,man,True,Cherbourg,no,True,0
182,0,3,male,-2.141289631203569,4,2,1.0111726832711039,S,Third,child,False,Southampton,no,False,6
185,0,1,male,0.1563659943000224,0,0,2.401612220463355,S,First,man,True,Southampton,no,True,0
186,1,3,female,0.1563659943000224,1,0,-0.17569679407701635,Q,Third,woman,False,Queenstown,yes,False,1
187,1,1,male,1.8548035322111782,0,0,0.6497891366670738,S,First,man,True,Southampton,yes,True,0
188,0,3,male,1.2997905928480185,1,1,-0.17569679407701635,Q,Third,man,True,Queenstown,no,False,2
189,0,3,male,0.8557802413574909,0,0,-0.743765582725361,S,Third,man,True,Southampton,no,True,0
190,1,2,female,0.4117698898669637,0,0,-0.3624583168697969,S,Second,woman,False,Southampton,yes,True,0
191,0,2,male,-1.0312637524772503,0,0,-0.3624583168697969,S,Second,man,True,Southampton,no,True,0
192,1,3,female,-1.0312637524772503,1,0,-0.746873294464633,S,Third,woman,False,Southampton,yes,False,1
194,1,1,female,1.7438009443385463,0,0,0.7372532930213888,C,First,woman,False,Cherbourg,yes,True,0
197,0,3,male,1.5217957685932821,0,1,-0.7057857594502212,S,Third,man,True,Southampton,no,False,1
199,0,2,female,-0.4762508131140911,0,0,-0.3624583168697969,S,Second,woman,False,Southampton,no,True,0
200,0,3,male,-0.03224046162356345,0,0,-0.6239244487796896,S,Third,man,True,Southampton,no,True,0
202,0,3,male,0.6337750656122273,0,0,-0.8483520354893181,S,Third,man,True,Southampton,no,True,0
203,0,3,male,1.9103048261474933,0,0,-0.7938774345211199,C,Third,man,True,Cherbourg,no,True,0
204,1,3,male,-1.1422663403498825,0,0,-0.7322461319995023,S,Third,man,True,Southampton,yes,True,0
206,0,3,male,0.4117698898669637,1,0,-0.14955018088602706,S,Third,man,True,Southampton,no,False,1
207,1,3,male,-0.25424563736882755,0,0,0.0698946083954902,C,Third,man,True,Cherbourg,yes,True,0
208,1,3,female,-1.364271516095146,0,0,-0.754657514734636,Q,Third,woman,False,Queenstown,yes,True,0
209,1,1,male,1.2997905928480185,0,0,0.982224647238223,C,First,man,True,Cherbourg,yes,True,0
210,0,3,male,-0.4762508131140911,0,0,-0.8069507411166146,S,Third,man,True,Southampton,no,True,0
211,1,2,female,0.7447776534848594,0,0,0.23517855606710086,S,Second,woman,False,Southampton,yes,True,0
212,0,3,male,-0.6982559888593547,0,0,-0.792009819293192,S,Third,man,True,Southampton,no,True,0
214,0,3,male,0.1563659943000224,1,0,-0.754657514734636,Q,Third,man,True,Queenstown,no,False,1
216,1,3,female,-0.1432430494961955,0,0,-0.7415842081391414,S,Third,woman,False,Southampton,yes,True,0
217,0,2,male,1.5217957685932821,1,0,0.6834062107697743,S,Second,man,True,Southampton,no,False,1
219,0,2,male,0.18976471412170012,0,0,-0.5492198396625774,S,Second,man,True,Southampton,no,True,0
220,1,3,male,-1.364271516095146,0,0,-0.7322461319995023,S,Third,man,True,Southampton,yes,True,0
221,0,2,male,-0.1432430494961955,0,0,-0.3624583168697969,S,Second,man,True,Southampton,no,True,0
225,0,3,male,-0.6982559888593547,0,0,-0.6351301401472564,S,Third,man,True,Southampton,no,True,0
226,1,2,male,-1.0312637524772503,0,0,-0.5492198396625774,S,Second,man,True,Southampton,yes,True,0
227,0,3,male,-0.8647598706683023,0,0,-0.792009819293192,S,Third,man,True,Southampton,no,True,0
228,0,2,male,-1.1422663403498825,0,0,-0.3624583168697969,S,Second,man,True,Southampton,no,True,0
229,0,3,female,0.1563659943000224,3,1,0.5688616336105059,S,Third,woman,False,Southampton,no,False,4
231,0,3,male,0.07876212624906807,0,0,-0.7527898995067082,S,Third,man,True,Southampton,no,True,0
234,0,2,male,-0.4762508131140911,0,0,-0.5492198396625774,S,Second,man,True,Southampton,no,True,0
235,0,3,female,0.1563659943000224,0,0,-0.7695984365580585,S,Third,woman,False,Southampton,no,True,0
236,0,2,male,1.7438009443385463,1,0,0.608701601652662,S,Second,man,True,Southampton,no,False,1
237,1,2,female,-2.252292219076201,0,2,0.6273777539319402,S,Second,child,False,Southampton,yes,False,2
238,0,2,male,-1.0312637524772503,0,0,-0.5492198396625774,S,Second,man,True,Southampton,no,True,0
239,0,2,male,0.5227724777395958,0,0,-0.4166191584797032,S,Second,man,True,Southampton,no,True,0
240,0,3,female,0.1563659943000224,1,0,-0.25382287429169226,C,Third,woman,False,Cherbourg,no,False,1
242,0,2,male,0.07876212624906807,0,0,-0.5492198396625774,S,Second,man,True,Southampton,no,True,0
243,0,3,male,-0.6982559888593547,0,0,-0.8013478954328311,S,Third,man,True,Southampton,no,True,0
244,0,3,male,0.18976471412170012,0,0,-0.7938774345211199,C,Third,man,True,Cherbourg,no,True,0
246,0,3,female,-0.36524822524145906,0,0,-0.7527898995067082,S,Third,woman,False,Southampton,no,True,0
247,1,2,female,-0.4762508131140911,0,2,-0.25040140319412857,S,Second,woman,False,Southampton,yes,False,2
248,1,1,male,0.9667828292301229,1,1,2.5924227330702836,S,First,man,True,Southampton,yes,False,2
250,0,3,male,0.1563659943000224,0,0,-0.792009819293192,S,Third,man,True,Southampton,no,True,0
251,0,3,female,0.07876212624906807,1,1,-0.552021262504469,S,Third,woman,False,Southampton,no,False,2
253,0,3,male,0.18976471412170012,1,0,-0.13087402860674888,S,Third,man,True,Southampton,no,False,1
254,0,3,female,1.4107931807206506,0,2,0.17634867638737486,S,Third,woman,False,Southampton,no,False,2
255,1,3,female,0.07876212624906807,0,2,-0.19468670571458627,C,Third,woman,False,Cherbourg,yes,False,2
263,0,1,male,1.2997905928480185,0,0,-1.3336182353922557,S,First,man,True,Southampton,no,True,0
264,0,3,female,0.1563659943000224,0,0,-0.754657514734636,Q,Third,woman,False,Queenstown,no,True,0
265,0,2,male,0.8557802413574909,0,0,-0.5492198396625774,S,Second,man,True,Southampton,no,True,0
266,0,3,male,-1.364271516095146,4,1,1.6312209389431358,S,Third,man,True,Southampton,no,False,5
267,1,3,male,-0.36524822524145906,1,0,-0.7527898995067082,S,Third,man,True,Southampton,yes,False,1
270,0,1,male,0.1563659943000224,0,0,0.982224647238223,S,First,man,True,Southampton,no,True,0
271,1,3,male,-0.36524822524145906,0,0,-1.3336182353922557,S,Third,man,True,Southampton,yes,True,0
272,1,2,female,1.4107931807206506,0,1,0.12312164239143265,S,Second,woman,False,Southampton,yes,False,1
273,0,1,male,0.9667828292301229,0,1,0.8851086553859772,C,First,man,True,Cherbourg,no,False,1
276,0,3,female,1.8548035322111782,0,0,-0.754657514734636,S,Third,woman,False,Southampton,no,True,0
277,0,2,male,0.1563659943000224,0,0,-1.3336182353922557,S,Second,man,True,Southampton,no,True,0
278,0,3,male,-2.3632948069488324,4,1,0.8421535051436377,Q,Third,child,False,Queenstown,no,False,5
279,1,3,female,0.7447776534848594,1,1,0.17915009922926675,S,Third,woman,False,Southampton,yes,False,2
281,0,3,male,-0.03224046162356345,0,0,-0.746873294464633,S,Third,man,True,Southampton,no,True,0
282,0,3,male,-1.364271516095146,0,0,-0.6239244487796896,S,Third,man,True,Southampton,no,True,0
283,1,3,male,-1.0312637524772503,0,0,-0.7322461319995023,S,Third,man,True,Southampton,yes,True,0
284,0,1,male,0.1563659943000224,0,0,0.608701601652662,S,First,man,True,Southampton,no,True,0
285,0,3,male,0.5227724777395958,0,0,-0.6864895589152712,C,Third,man,True,Cherbourg,no,True,0
286,1,3,male,0.18976471412170012,0,0,-0.6239244487796896,S,Third,man,True,Southampton,yes,True,0
287,0,3,male,-0.6982559888593547,0,0,-0.743765582725361,S,Third,man,True,Southampton,no,True,0
288,1,2,male,1.5217957685932821,0,0,-0.3624583168697969,S,Second,man,True,Southampton,yes,True,0
289,1,3,female,-0.6982559888593547,0,0,-0.754657514734636,Q,Third,woman,False,Queenstown,yes,True,0
292,0,2,male,0.8557802413574909,0,0,-0.37179639300943584,C,Second,man,True,Cherbourg,no,True,0
293,0,3,female,-0.4762508131140911,0,0,-0.6724824447058126,S,Third,woman,False,Southampton,no,True,0
294,0,3,male,-0.4762508131140911,0,0,-0.743765582725361,S,Third,man,True,Southampton,no,True,0
296,0,3,male,-0.5317521070504072,0,0,-0.793563675162828,C,Third,man,True,Cherbourg,no,True,0
298,1,1,male,0.1563659943000224,0,0,0.9448723426796671,S,First,man,True,Southampton,yes,True,0
301,1,3,male,0.1563659943000224,2,0,0.40326392658060345,Q,Third,man,True,Queenstown,yes,False,2
302,0,3,male,-1.0312637524772503,0,0,-1.3336182353922557,S,Third,man,True,Southampton,no,True,0
303,1,2,female,0.1563659943000224,0,0,-0.41101631279591977,Q,Second,woman,False,Queenstown,yes,True,0
308,0,2,male,0.18976471412170012,1,0,0.45929238341843753,C,Second,man,True,Cherbourg,no,False,1
309,1,1,female,0.18976471412170012,0,0,2.919255397957649,C,First,woman,False,Cherbourg,yes,True,0
312,0,2,female,-0.25424563736882755,1,1,0.608701601652662,S,Second,woman,False,Southampton,no,False,2
314,0,2,male,1.632798356465914,1,1,0.6273777539319402,S,Second,man,True,Southampton,no,False,2
315,1,3,female,-0.25424563736882755,0,0,-0.746873294464633,S,Third,woman,False,Southampton,yes,True,0
316,1,2,female,-0.4762508131140911,1,0,0.608701601652662,S,Second,woman,False,Southampton,yes,False,1
321,0,3,male,-0.1432430494961955,0,0,-0.743765582725361,S,Third,man,True,Southampton,no,True,0
322,1,2,female,0.18976471412170012,0,0,-0.41101631279591977,Q,Second,woman,False,Queenstown,yes,True,0
323,1,2,female,-0.6982559888593547,1,1,0.8328154290039986,S,Second,woman,False,Southampton,yes,False,2
327,1,2,female,0.8557802413574909,0,0,-0.3624583168697969,S,Second,woman,False,Southampton,yes,True,0
328,1,3,female,0.30076730199433166,1,1,0.1996938667364725,S,Third,woman,False,Southampton,yes,False,2
329,1,1,female,-1.364271516095146,0,1,2.9976952375306167,C,First,woman,False,Cherbourg,yes,False,1
330,1,3,female,0.1563659943000224,2,0,0.40326392658060345,Q,Third,woman,False,Queenstown,yes,False,2
331,0,1,male,1.9103048261474933,0,0,0.7954631244454424,S,First,man,True,Southampton,no,True,0
333,0,3,male,-1.364271516095146,2,0,0.011064728715764178,S,Third,man,True,Southampton,no,False,2
338,1,3,male,1.8548035322111782,0,0,-0.7322461319995023,S,Third,man,True,Southampton,yes,True,0
339,0,1,male,1.8548035322111782,0,0,1.3183953882652282,S,First,man,True,Southampton,no,True,0
342,0,2,male,-0.03224046162356345,0,0,-0.3624583168697969,S,Second,man,True,Southampton,no,True,0
344,0,2,male,0.8557802413574909,0,0,-0.3624583168697969,S,Second,man,True,Southampton,no,True,0
345,1,2,female,-0.4762508131140911,0,0,-0.3624583168697969,S,Second,woman,False,Southampton,yes,True,0
346,1,2,female,1.2997905928480185,0,0,-0.3624583168697969,S,Second,woman,False,Southampton,yes,True,0
347,1,3,female,0.1563659943000224,1,0,-0.13087402860674888,S,Third,woman,False,Southampton,yes,False,1
349,0,3,male,1.5217957685932821,0,0,-0.6864895589152712,S,Third,man,True,Southampton,no,True,0
350,0,3,male,-0.5872534009867232,0,0,-0.6444682162868954,S,Third,man,True,Southampton,no,True,0
351,0,1,male,0.1563659943000224,0,0,1.2810430837066717,S,First,man,True,Southampton,no,True,0
352,0,3,male,-1.4752741039677775,1,1,-0.793563675162828,C,Third,child,False,Cherbourg,no,False,2
353,0,3,male,-0.36524822524145906,1,0,-0.003876193107658234,S,Third,man,True,Southampton,no,False,1
356,1,1,female,-0.6982559888593547,0,1,2.7751352660489164,S,First,woman,False,Southampton,yes,False,1
357,0,2,female,1.077785417102755,0,0,-0.3624583168697969,S,Second,woman,False,Southampton,no,True,0
360,0,3,male,1.2997905928480185,1,4,0.7506403589751752,S,Third,man,True,Southampton,no,False,5
361,0,2,male,0.07876212624906807,1,0,0.7372532930213888,C,Second,man,True,Cherbourg,no,False,1
362,0,3,female,1.8548035322111782,0,1,-0.25382287429169226,C,Third,woman,False,Cherbourg,no,False,1
363,0,3,male,0.7447776534848594,0,0,-0.8069507411166146,S,Third,man,True,Southampton,no,True,0
365,0,3,male,0.18976471412170012,0,0,-0.792009819293192,S,Third,man,True,Southampton,no,True,0
367,1,3,female,0.1563659943000224,0,0,-0.793563675162828,C,Third,woman,False,Cherbourg,yes,True,0
370,1,1,male,-0.36524822524145906,1,0,2.8081322918959453,C,First,man,True,Cherbourg,yes,False,1
371,0,3,male,-1.1422663403498825,1,0,-0.8483520354893181,S,Third,man,True,Southampton,no,False,1
372,0,3,male,-1.0312637524772503,0,0,-0.7322461319995023,S,Third,man,True,Southampton,no,True,0
376,1,3,female,-0.6982559888593547,0,0,-0.792009819293192,S,Third,woman,False,Southampton,yes,True,0
378,0,3,male,-0.9202611646046183,0,0,-1.033865991309843,C,Third,man,True,Cherbourg,no,True,0
379,0,3,male,-1.0312637524772503,0,0,-0.7527898995067082,S,Third,man,True,Southampton,no,True,0
382,0,3,male,0.4117698898669637,0,0,-0.7415842081391414,S,Third,man,True,Southampton,no,True,0
383,1,1,female,0.7447776534848594,1,0,2.55102143869758,S,First,woman,False,Southampton,yes,False,1
388,0,3,male,0.1563659943000224,0,0,-0.756211370604272,Q,Third,man,True,Queenstown,no,True,0
389,1,2,female,-1.253268928222514,0,0,-0.4371629259869091,C,Second,woman,False,Cherbourg,yes,True,0
391,1,3,male,-0.8092585767319868,0,0,-0.7512360436370723,S,Third,man,True,Southampton,yes,True,0
392,0,3,male,-0.03224046162356345,2,0,-0.7415842081391414,S,Third,man,True,Southampton,no,False,2
394,1,3,female,-0.4762508131140911,0,2,-0.08605126313648163,S,Third,woman,False,Southampton,yes,False,2
395,0,3,male,-0.6982559888593547,0,0,-0.7512360436370723,S,Third,man,True,Southampton,no,True,0
396,0,3,female,0.30076730199433166,0,0,-0.746873294464633,S,Third,woman,False,Southampton,no,True,0
397,0,2,male,1.9658061200838093,0,0,0.608701601652662,S,Second,man,True,Southampton,no,True,0
398,0,2,male,-0.5872534009867232,0,0,-0.5492198396625774,S,Second,man,True,Southampton,no,True,0
399,1,2,female,-0.03224046162356345,0,0,-0.38860493006078606,S,Second,woman,False,Southampton,yes,True,0
400,1,3,male,1.1887880049753865,0,0,-0.7415842081391414,S,Third,man,True,Southampton,yes,True,0
